PC1,PC2,LoanApproved
1.9379662179690107,-0.3770295255449286,0
-0.5471939785444528,0.5360352737868398,0
-0.8748759263230927,-0.09865148326437799,0
-0.8231183819939237,0.4384976098704906,0
-0.5169105014268808,0.5669945576010695,0
-0.8726925405980932,0.5670353205541331,1
-0.5374743745606829,0.11681501032719784,0
-0.09250315579315789,0.8281917145049462,1
0.47131563849737784,-0.5652170780986798,0
-0.21185110341435878,-0.45262079806251554,0
-0.4794743992026041,0.27008432111744257,0
-0.5265252851824453,0.45313141765737086,0
-0.8485818027827849,-0.5845650237834052,0
0.1549456867070417,-4.453308449929719,0
0.7474807718746262,-0.3272220891845346,0
0.24781069741164977,-0.10305388938891391,0
-0.7162339450278652,0.19817246499991883,0
-0.9260637837256668,-0.11615371739364716,0
-0.7695540191397687,-0.00985064222887797,0
1.8385361544364385,-0.5910952254551222,0
0.3222512027459589,1.5146832269473491,1
0.36156820791350663,-0.26952994144451203,0
-0.9697536790273728,-1.119084937464029,0
-0.8713574205616486,-0.22530647933321793,0
-0.680635310304252,0.4770670817860612,1
10.446923191447494,-0.4500989271368465,1
1.005184007765028,-0.6296198714532283,0
0.9020268193630163,1.5120431454539272,1
-0.7429507103712518,-0.47770391230032005,0
0.281951393800249,0.21727943709814215,0
-0.13478888354523832,0.2150375399718895,0
0.09188624650741854,0.8704743181914589,0
-0.8139114040617406,0.28497459010459053,0
-0.3601688590045554,-0.07930195298894249,0
-0.9099739410692386,-0.12518387171061685,0
-0.23842064920669429,-0.34882376627564465,0
-0.9628451738249063,-0.2929545759357321,0
0.07077569247584671,0.950934365536308,0
-0.8240247453139473,-0.37683959196159944,0
-0.09909352643684757,-0.7125735551900841,0
-0.9192899837174942,-0.17271428804708935,0
4.000586554908415,0.3722167925413123,1
-0.7043102907143416,0.5851085840217427,1
-0.7324418743520545,1.6718599281281334,0
0.33866618109472163,1.0851453050533582,0
-0.7479166915672609,-0.4203008090791648,0
-0.21655477246347463,-0.15915894830033858,0
-0.2784110365154135,0.7147807115434339,0
-0.5210097146398268,-0.30907082717966256,0
-0.8318233163891473,0.3075469605009649,0
-0.5300122397854039,-0.12987520226331936,0
-0.6328857085133698,-0.24653249801708477,0
0.353703464815294,0.06409328412889546,0
-0.7647133484577768,-0.09580929833535184,0
0.7248762518080503,0.6083459957114302,0
-0.9489821882586563,-0.2877791560490339,1
-0.10334201874059272,0.2381894033514849,0
-0.3488313514176117,-0.3421575950970822,0
-0.7545550291811733,0.7204925767315694,0
-0.8609824612260998,0.04554814692190782,0
0.07396401862211663,-0.9292329157686626,0
0.3394073728617708,0.14849990641738228,0
0.5130343223569521,-1.0564681658928294,0
-0.6843077338946505,-1.1677514207282076,0
1.1283902728707427,-0.15356386565689056,0
-0.7064856645044157,0.08568414628754543,0
2.4901909814903824,-1.0002927072047418,1
-0.6259410712937766,0.5296497416895155,0
-0.8123161914040705,0.5170943798583465,1
-0.9100576230906231,0.32108762018957604,0
-0.6960059103250653,-0.6759463834080217,0
-0.915212867825806,0.15204690887837682,0
-0.8386978570638499,0.0631923598911347,0
-0.73532190424828,-0.017804256928311342,0
2.3417461033466265,-0.12129508590611969,0
0.4076685413695955,0.3845161880879425,0
-0.47898051861527985,-0.012814904383640711,0
8.642000338406467,-0.4534507754293998,0
-0.4506028576810455,-0.3376686262974921,0
-0.7365962165019814,-0.10997318496606671,0
-0.13299718672245803,1.0863358307009836,1
0.43056023158946216,-0.3438963048936255,0
0.7933107010736491,-0.39840701929018263,0
0.4404121186807915,0.01771815427033188,0
-0.04651219764921266,4.126144592025751,1
-0.5066145556347575,0.6353397748573772,0
-0.20858430178002194,0.2731288545362227,0
-0.20159987259604187,0.6894311422805689,0
-0.7962562138829353,-0.2768813214412414,0
0.09884807780314223,0.2782366306350621,0
1.3356571957909136,0.2895013319275196,0
1.8826614135415827,0.25291030238105244,0
-0.9594239714977894,-1.4787298783755132,0
0.01621942949705215,1.2215731201983013,1
-0.7241042153741155,-0.5432391479294434,0
-0.7812211553308874,2.8950697835186325,1
-0.40208603414198857,-0.2641129139956979,0
0.5853794569552978,-0.13153262930031911,0
0.49892445662497564,-0.28833280060322053,0
0.4991277814665843,4.123023118779076,1
-0.185936859548694,-0.3023733538276414,0
-0.7359958572795019,-0.27626953953984024,1
-0.8342429822408953,1.0064871167556089,1
1.6309904900652021,-0.5259004019481632,0
-0.3415215051520072,0.9515416694985801,0
0.27105466963370345,-0.19664634005507692,0
-0.7986066295191432,-0.2886649237965992,0
-0.8972117912316605,-0.5690732886033458,0
2.8541521728192043,-0.00381998990157549,0
2.143830641768291,-0.49226257781205857,0
-0.5567314738011515,-0.26255761579402775,0
-0.2664386473596529,0.1756802698612829,0
3.196976256059573,2.0756395408762494,1
-0.38524221278078263,-0.8117019139729348,0
-0.78107180039873,1.0514984882161722,1
-0.8140488044187891,0.5136323291567271,0
-0.8847788771505005,0.11127354921254129,1
-0.6336676991677632,1.0583977350995941,0
0.1746277907021354,0.2186310607417693,1
-0.78783302732124,0.9134154015260597,1
-0.7419486323782706,-0.3291858953524447,0
-0.6250595330841967,0.4971169877975244,0
-0.42915104780902624,0.9079399061166938,0
-0.6974004975099058,-0.2517367988624147,0
-0.9747601792803764,-0.5422792133311585,1
-0.5949072623112297,-0.485477608326951,0
-0.5179769527510506,-0.9422733623367888,0
3.2102299939509886,-0.19618985178179865,0
-1.1597789169275479,-1.1897884751239032,0
-0.8259989527627167,2.442472505725826,1
-0.7163947597076937,-0.3888381683237239,0
-0.7756733113940443,-0.45624206101339554,0
-0.7712104114350772,0.5530202006588313,0
-0.6044910960266213,-0.41786586538188947,0
0.056074497938068416,-0.295869210353033,0
-0.8290241045550569,-0.9704565398458921,0
-0.6274129146502887,0.10034487437266779,0
-0.7679614362541287,0.9061295842219301,0
0.9597989732307216,-0.7121525119726174,0
-0.7294814764305639,0.10758328763772892,0
0.4360814455384329,0.39183662314296736,1
-0.7939138144303849,-0.04165776091782582,0
-0.30305385091724746,-0.39940941860254614,0
-0.6799361252262589,0.10639321884057429,0
-0.3803961746663317,0.26712619265359505,0
1.7745559832079012,-0.34947366927571527,0
-0.9022219214445174,-1.1970936528230673,0
-0.03859965047030648,1.229563165432177,1
-0.7421220955113271,-0.2951263398110907,0
-0.7565247855148393,0.15110733451196542,0
0.9003365955259862,-0.22336982129853628,0
-0.7587523118064702,0.6157939991590106,0
-0.8240024102655527,0.2379796354338982,0
0.3506363848020348,-0.10400735626505138,0
3.312004923890644,0.06878566422455723,0
-0.7622318653501753,0.27281825802359744,0
-0.29434775504338634,-0.48918484582894045,0
-0.854323857327415,-1.1642457375227675,0
0.5211928456700355,-0.5232696269387513,0
-0.7129141185527982,-0.2905321357641066,0
-0.3791415991753068,0.5646095719644738,0
1.6340928942928972,2.006402361526766,1
-0.47969395755691496,-0.6231821892490192,0
2.9103100203145056,-0.9554398919184307,0
0.36427707705535806,0.27627467572377046,0
0.5312126603742545,-0.1433196138088985,0
2.2669552126432,-0.25177397720539946,1
-0.49369301714341635,0.22575007380112594,1
5.113336441563642,0.7967909757805289,1
1.5762711212359222,0.32886225389145235,0
-0.8639029145566757,1.0247299931545364,0
-1.1852002607647962,-5.596289725354624,1
3.9989029248822523,-0.751650627594691,0
-1.0247311793562792,-1.6415680479390093,0
-0.5065141946748722,0.6120834300553673,0
-0.8630800089574127,-1.0713114269228514,0
0.8826316965845815,-0.3834381572270085,0
0.601794636829369,-0.26845018259954956,0
-0.8415832852474836,-1.1190805223269897,0
0.6638822160405655,-0.6898182031893233,0
-0.09240585506757154,1.5232689992525184,1
-0.6264081504858243,0.8267894734203254,0
0.18582521128582227,0.41200777076194117,0
-0.4125805376889638,-0.20225207972176518,0
-0.7326065563584485,-0.4123208606614204,0
0.15330390767838778,-0.6267349537862743,0
-0.6792631280388771,0.17452296924666336,0
-0.938256735881679,2.6657616899350294,1
-0.5511604749116203,0.6686392264834783,0
-0.8737751008884064,-0.8424342785495947,0
-0.6404299093757474,0.4446031872755808,0
-0.8301624630093822,-0.7682462376220792,0
-0.47684912767521376,-0.009958816385713038,0
-0.3461786588975273,-0.8110084206735242,0
-0.2641973954550009,0.2963916077038929,1
0.9905190197579035,-0.3551706856863677,0
-0.8249180337358628,-0.5565318583122945,0
-0.8465330145755519,-0.7651343558152808,0
-0.28990875477708244,0.9404639756176807,1
-0.9512384174960548,-1.5422068308104946,0
0.5837256716617302,0.4216858162631983,0
-0.9227132224262489,1.8981477914625826,1
-0.7149113215394147,-0.1499876155982177,0
0.5965307918017407,-0.6239726223534839,0
-0.08464795166117937,0.34073132469149237,0
-0.2447766078423019,0.7586950985413172,0
-0.9368697611274223,-1.4592971285194758,0
2.1004108769225907,1.5659651317594252,1
-0.12138955126602388,-0.32484188592394875,0
-0.36532842327359805,0.27256725585724856,0
-0.8346039428707068,-0.15411281859724663,0
-0.6523424979194408,0.3125836480921132,0
0.6706342276321369,0.253717678807306,0
-0.9528060231416153,-1.7238052156826411,0
-0.04351020268427004,-0.5640283718961201,0
-0.8679146178901517,-0.31446687720919464,0
-0.9137582386603345,0.457926924276907,0
0.12336525029605623,0.5461512392284328,0
-0.5627930708080668,0.8081264087177293,1
-0.778226624815028,-0.2362463703530947,0
3.0791173771392644,-0.6984642279586905,0
-1.0152534054238964,-4.5004673843753915,0
-0.4842019762819202,-0.41626195996747367,0
-0.8768194440845294,0.002521461397161061,0
-0.5000906410020548,-0.22646711033740044,0
0.025251173308158913,1.0023694517388184,1
-0.8809737503230303,0.13699571876182878,0
-0.8335587503672188,-0.5759541162551586,0
-1.0543422186325575,-1.220772176835489,0
-0.22828039404885228,-0.5409103868029626,0
-0.16199850132623017,-0.5082121411699689,0
-0.5857052366570965,-1.1556695568937532,0
0.8096178535927225,1.8655559934597887,1
-0.80020696348852,-0.8797573054896145,0
-0.8533284041735223,-0.5345115054055831,0
-0.8630489586132609,-0.7254531209805629,0
-0.5439478643729001,-0.7637691184194803,0
2.847204400675298,-0.08373410292965394,0
1.4314734336824582,-0.18273623898547584,1
12.348412001741147,-1.4039938742784746,1
-0.4933684072058569,-0.5056237626218237,0
-0.8792180906513807,1.1345078330287288,1
1.3248447326704935,0.5404621540231039,1
-0.024498429996341615,1.2355758265951444,1
0.15082351104915856,-0.1117374317433152,1
-0.17340624460161191,0.5525676003039391,0
-0.701594514137081,-0.3637251789089037,0
-0.622184181212454,-0.463256993644051,0
-0.1782664034617233,-0.6299592220840771,0
-0.18224862957245985,0.5650509579400477,1
-0.9442255476932299,-1.4735775345138025,0
0.20517939260554857,0.9009482068726538,1
0.320750789511633,-0.054794848821424665,1
2.886754300903206,-0.34541791459873233,0
0.6636301215510695,-0.6116223980387384,0
0.40035113030098207,0.10370752982257653,0
0.03237067609315306,-0.4469388167348195,0
-0.44799085018534024,0.13593080144424252,1
-0.898738420636905,-1.570506322300672,0
-0.4297455686983787,-0.617849137774469,0
-0.8434375313353765,-0.1332634581410919,0
0.9675274821400642,0.4338068499694779,0
0.10481777782931868,-0.42753826082266877,0
-0.8335702404693978,-0.07486515904688715,0
-0.05865267230008156,-0.2535245574232446,0
-0.2871697126188356,0.9747637613068203,1
-0.641070658101172,0.6911371419140373,0
-0.35525034240010883,-0.7649181047972903,0
-1.2374249436792848,-4.107317961600983,0
4.851037985144611,0.13714360983311122,0
-0.7638535155304526,-0.4930654660278861,0
-0.7303213134036993,-0.18388287411865573,0
-0.6694394329512429,-0.4602034794517345,0
0.5447237537747112,1.4519126046748227,1
-0.43741559062469726,1.6650698718192514,1
1.2806941289268208,1.4075902874126143,1
0.24027175462537084,0.45456042620312975,0
-0.7616304664355942,-0.2431061759966649,0
-0.8381246711005064,-0.4381934140730235,0
-0.1627708890897367,-0.07764050816407374,0
-0.7144634891478033,-0.09011088419936424,0
-0.9004134086045076,-0.7152371210343014,0
-0.7170370646880863,-0.8101530377580679,0
-0.7751781287646505,-1.1032248215650118,0
0.7227365367866104,-0.681218584828048,0
4.303210705840883,-0.10031513830726575,1
-0.8413900008593467,-0.007549120980260895,0
-0.5447003114841542,-0.2879154212944762,0
-0.7268348129393849,-0.0004894677016915307,0
-0.9330477595195812,-0.34560190312911077,0
-0.14755737663208546,0.11952107639586264,0
-0.5074310476664233,0.055824929894493336,0
-0.2344950408428899,0.1482466581653935,0
0.20186824081881238,0.20020854163674373,0
-0.5408912028590778,-0.3591775852738178,0
-0.8092363713623559,0.23023122968329882,0
1.1431510012678359,0.12141073448471024,1
0.5155472691153103,-1.3853063666910284,0
-0.030979473234202724,-0.2595677045115221,0
-0.7566211318555095,-1.1285282961950387,0
0.009119579874045141,0.10371081844986649,0
0.4911071094145328,-0.18544255009296845,0
-0.8118929397154708,0.14932554112349744,0
0.18504838839457946,0.539108640168042,0
1.0139033936514839,-0.5144360647348558,0
-0.6822307726762769,1.8110169489432988,1
-0.6071171018235967,-0.049450007391964305,0
-0.9017704065971593,-0.3928658835103768,0
0.08888572699333741,-0.15695957356241552,0
-0.6339741826002017,1.238410003205953,0
-0.8297627609304765,1.1172395409672156,1
0.5718890432790503,1.2719670839575223,1
-0.7774785449718926,0.35535632451676685,0
-0.7077747093397583,-0.28149861032458734,0
3.705743819923255,-0.059704219012104806,0
-0.14896682737018715,-0.20814443418350131,0
0.01699306921703104,-0.026285242449066076,0
1.1385870373388498,1.4817869357799645,1
3.416483032885411,0.31157363559390294,1
-0.833355589796802,0.5303531864118214,1
0.8931495471242209,0.18523727232530118,0
-0.6544624342793425,-0.09050928181647143,0
-0.6515100489124329,-0.08361561841609778,0
-0.2418469870542667,0.42184897026329643,0
-0.16085968685112692,1.1721311918452437,0
5.927784620565999,0.35943217755381773,1
-0.6227102634322982,-0.3342374826026028,0
0.5843886762498424,0.5550334521588978,0
-0.24327959363736726,-0.5160089506937983,0
-0.35522626144627406,0.031509863971118525,0
0.053097880833072694,0.37258888560105846,0
-0.5739215591345338,-0.5243608192875299,0
-0.658589773801156,-0.6335212740063332,0
0.22246346156270588,-0.6016540351281352,0
0.1763385846604047,-0.30224724132923514,0
-0.1585816204214845,0.8389715311246733,1
-0.8519972965269086,-0.07711257394370254,0
-0.8737304475395142,0.5831863093304915,0
-0.744558667298715,1.323198546866389,1
-0.12494239520628232,0.011994211589181548,0
-0.8648397085640642,0.5832261105278781,0
-0.7356217541926893,-0.03303322991656978,0
3.642449574614397,0.6827725821608333,1
-0.8159047293216866,-0.6799970330727265,0
0.031568029287999205,-0.5356651040751675,0
-0.9282782532949222,0.6075961315162511,1
-0.8937240200438629,0.06224178377449329,0
-0.237399249350173,-0.4202134901112856,0
-0.8631988164507733,-0.4669879931839832,0
-0.7012368807075838,0.24072794481363075,0
0.3460624589967634,-0.0916500815287617,0
0.5986343606403072,0.08048634373645312,1
-0.4469703183211636,-0.4308653683035611,0
-0.6631445094533724,-0.3502260309969604,0
-0.11465732326671099,-1.0324740634578036,0
-0.5563132035302714,0.40317088332718337,0
-0.6007435011957211,-0.1380685853796984,0
-0.1019677230979905,1.2895154163916964,0
-0.40701446321705315,0.3809833439354702,0
-0.35085514875995644,2.824412972045186,1
0.6424544644982484,-0.3464898629238555,0
0.05419519920815858,-0.4577324984357467,0
-0.5379211922301415,0.22590040771758327,0
-0.21353734461976562,-2.348028699988602,0
-0.7216712666005772,-0.6001280720265164,0
1.1810430943620323,-0.18907423543617452,0
-0.8499629967193549,-0.7296835213251203,0
-0.8970843256823631,1.548501801973243,1
3.8795749762718956,0.02904542645574307,0
-0.49881262717869607,0.6744323245230602,0
-0.6765280493049567,0.9156085181588226,0
-0.5967565839215774,1.2694657414418065,1
0.5130045985701928,-0.16411694598165427,0
4.086289567499677,1.1478836227781453,1
-0.3517596872088322,-0.030565421385222953,0
6.193101719098076,1.7906221118365222,1
-0.562713662197216,-0.5219917324283148,0
-0.7945508879636823,-0.04368073606611473,0
0.024328752324720385,1.0679710309983554,1
1.190687566938096,0.7160960317450676,1
-0.2885625789013143,-1.249851808442904,0
-1.134656379553784,-1.0061562496761012,0
-0.9052825763578665,-0.8444939041297883,0
0.013194494695810332,-0.5066403017445559,1
-0.20541180343983972,-0.5934210143692422,0
-0.40619195274078007,0.41095318462002217,1
-0.9182093646757234,0.3078867912802847,1
-0.8293256291107326,0.004848060986316903,0
0.3283373624898238,-0.11247855064516141,0
-1.7581481812530628,-6.9248057918437995,1
-0.6464912009939394,-0.10900037350663458,0
-0.21998403474058287,0.14795588512088076,0
-0.8355929677386724,1.251842331520045,0
0.4534939128074342,1.4632941824057597,1
-0.9127312688183391,-1.6025503352744057,0
-0.5022143485684887,-0.2723227624568568,0
-0.09891040078621986,-0.10182043413214777,1
0.0752988013967272,0.665461543453057,1
-0.08404998792442403,0.12741237271850014,0
-0.8610696583319721,0.7168068079315167,0
-1.032898749119184,-1.9719643470738295,0
-0.6701846369606267,-0.23570968613628598,0
-1.1186126573332864,-3.1515558161576083,0
0.06534085770772458,0.8401350590112573,1
-0.7501762070588542,-0.29095531670415115,0
-0.2756827981314602,0.7999876806616929,0
2.6133314579547684,0.32222751112762926,1
-0.9644914599249956,-1.4253101540462354,0
-0.7481834103881718,0.35274188938314194,1
-0.8278955349311163,-0.2911100743595482,1
0.18399507548293897,-0.24201714853678555,0
-0.869063574608905,-0.8071215519586254,0
-0.7511273074573414,-0.6042772907473097,0
-0.6890134003463201,-0.7191456760348743,0
-0.8016265357828536,0.8317529900556401,1
-0.7656256323967761,0.05596973795762748,0
2.7919208471723875,0.736968397333692,1
-0.648389094703392,0.11926684321235326,0
-0.8342308774955304,-0.05728907121136977,0
-0.5498097979448491,0.019334962076219653,0
-0.9362410467048629,-0.18317755610833325,0
-0.22107688016801594,-0.17766238649181382,0
1.6881932508442268,0.6737664805613096,1
24.02186398395135,-0.7367166877069979,1
-0.5919069596711204,0.21395156848887062,0
-0.736681871896533,0.442492020606505,0
-0.9080227230239954,1.9529899907373123,1
-0.9173144202093144,0.08674986872127205,1
-0.8810231909678781,-0.15784668252325257,0
-0.6344958940366737,2.0659905947893087,1
-0.6144342077819364,1.1122204070263615,0
-0.21118284588421876,-0.21051417217973423,0
-0.9350605957387877,-2.4291306409776516,0
-0.8547664203907603,0.47929404810819043,0
-0.32503641661867927,1.0938807848542786,0
-0.4174185179414312,-0.03755393671315542,0
0.6809454735555399,1.1900307114600153,1
1.6683396494075866,-0.4406434596347315,0
0.2296540687818042,0.3785935297150098,1
0.04896710426331571,-1.4034778755378687,0
-0.7927721454091398,-0.8529793666609817,0
-0.5417818070575773,-0.38038568144467333,0
1.3825019813177557,-0.9687741107417178,0
-0.8747484974517729,-0.9662391021571531,0
-0.38661185645789153,0.1996629849901689,0
2.0363064545627716,-0.38711146900756016,0
-0.8007137723636086,-0.3646462862391444,0
-0.24411704606092732,0.00821063765307734,0
-0.747831054852857,-0.15081927119697092,0
-0.8459121105616115,0.7469732948232173,0
-0.5182783137462987,0.6934942072586624,1
0.32128956300395684,0.445603839742095,0
-0.7964960420978354,0.7244930439843789,0
0.09349101390136696,-0.5238624341646405,0
-0.9132949585553055,-0.8957129135217482,0
-0.5516114679367663,0.03711650701083045,1
4.514041328368975,-0.24800218483400327,0
-0.410147398178678,0.10228218895430886,0
12.700394315323448,0.42598175513849207,1
1.6452888076005039,-2.726186955760231,0
0.08587919147664078,0.3927420658854563,0
0.014474299097923932,-0.37175357172977547,0
0.009506552820689731,-0.1856014309891124,0
0.9553660076262557,-0.007322525775900948,0
2.7611692349668693,-0.5014127102076147,0
0.057739795421862125,-2.286321214496752,0
0.010808687108818065,1.02639721904617,0
-0.6336646745501199,-0.16400761558412627,0
-0.7151540572180286,-0.0961813429814066,0
-0.5244513648630449,0.40091878475195364,0
0.45717090282072714,-0.22357128043612406,0
-0.820686040632919,-0.07681544679177647,0
3.277628527294241,-0.3678408972463244,0
-0.8174201195027618,-0.3473635898480129,0
-0.91992602812912,-0.414424626193112,0
-0.5449448934463405,-2.5916179009892053,0
0.452291016843248,0.24037361994294296,1
-0.8406652608393822,1.086035475425499,0
-0.1917652336567869,-0.732704707676427,0
-1.0035570819179263,-2.583852245155466,0
-0.7972273011991984,-0.3709396012512282,0
-0.8126421405207651,0.06356499829439899,0
-0.7677116008942153,0.22427369081280488,0
1.7119027842017902,0.4871195176750546,0
-0.24368673751866785,-0.40166320706634673,0
0.5363243987810635,0.12408208936310433,0
1.1474195400446614,0.33775571832066464,0
-0.6351734590611929,-0.04793131780756053,0
1.8888740936281978,0.8947511364363909,1
0.259725134622609,-0.2170331519717227,0
0.09472514230237546,0.14211684954061207,1
-0.27937087876847855,0.17083565341988918,0
-0.8742303655280276,0.49859186283208534,1
-0.23823362474472687,-0.37775048222307495,0
1.1428005994731103,1.0970846434715507,1
1.3893591509422931,0.632581335995645,1
-0.5731292217722006,0.15086958109815704,0
-0.6096925016147766,-0.21197890541089492,0
-0.4988416656469722,-1.3072377856403328,0
0.21615918074878088,1.7550450286737698,1
-0.7320477119887008,-0.23203860702057563,0
-0.7928864764696797,-0.6858790239238073,0
-0.8992432872433376,-0.7316833607164913,0
-0.8605591207270502,-0.16691474509522994,0
-0.7044324061012618,0.6461062347634983,0
-0.22275127868041728,0.5271422960414476,0
-0.6970801377674067,0.6550924811373178,0
-0.8698181386872899,-0.3318714413830416,0
-1.018668462172544,-1.6861713221452121,0
0.3066833121072892,0.3691696014927691,0
0.7334282065964356,0.2132637200991431,0
-0.5264970414031023,0.45189484216216985,0
-0.8668921220143089,-2.4491239120191364,1
4.452593172873208,-0.6093526090635035,1
0.1241706235745455,0.11454801352968261,0
0.2699990524657768,-0.45325453643765584,0
-0.33878814378826444,0.000751510428284814,0
1.234797253037368,-0.15693734743980473,0
-0.8464912595270487,0.9087336409861815,0
-0.481659159946705,0.4336628709845701,0
-0.5470831296833454,1.1128634504576678,0
-0.6395020328425804,0.3718123276367324,0
-0.41084564914754973,0.3467419200343695,0
-0.6685427629796693,-0.3477520394362752,0
0.24745453143174256,-0.4989405700827641,0
-0.810055738611683,0.3957710665990851,0
-0.9291046896495877,-0.27801944112782345,0
0.1827439418524625,-0.42587688022378795,0
0.1978065496697985,-0.3747663035704993,0
0.2098092850150156,0.9466851997758781,0
-0.2896960619450956,0.8779591740924507,0
-0.79649062645194,0.05020212275909094,0
-0.7370808661168594,0.8056791462244086,0
0.27812900020050474,0.10288789792313363,0
-0.5842293367783445,0.7796814910115938,0
0.7286841226549107,-0.5376298599311737,0
-0.5306904506669968,0.6839778922469071,0
0.4143283475269237,-0.4106642752359275,0
-0.7439774718477502,1.3040500539104691,0
-0.6459606646078573,2.0648315407170217,0
-0.21063286756539093,-0.2569725527435436,0
0.1765949381261938,2.082696129965314,1
0.07139841280153024,-0.7570021256413763,0
-0.6436920762004132,0.3468480957562242,0
-0.9140805434729309,-0.6866888232624202,0
0.6681157902107843,-0.03228870159373138,0
-0.5990264060205175,-0.3269202026260238,0
1.3340775286707294,-1.2094459829748716,0
-0.195398390677789,0.8782375455711976,1
0.40081298676718286,0.9720132248539644,0
-0.5779079238874373,0.3824197972893009,1
0.36352384658937037,-0.3079957563183348,0
-0.34633809742754684,-0.7433807480848097,0
-0.4506105129107249,-0.575039716939286,0
-0.06924957541817735,0.4003677614926041,0
1.7341950340437513,1.609245461104518,1
-0.2047802738125315,1.6477758170859707,1
-0.7835693100904898,0.25790578719875296,0
-0.8802839027745567,0.07363789801084909,0
-1.0744561577794773,-2.308685833812931,0
-0.6373906353221925,1.1113906583719757,1
0.7276933779726116,1.578772361745912,1
-0.5284103042668684,0.12970754517828098,0
-0.27296421289059986,-0.1358116539452218,0
4.01572860260495,-0.20064347501864202,1
-0.9455544422886771,-0.3785186869900045,0
-0.829457207069147,0.06228348196179957,1
-0.2648714736207952,-1.635346511356428,0
-0.8077428984397266,-0.8783729049502481,0
-0.45725621432204433,-0.1814891896952854,0
-0.13851035622005192,-0.1567177814265321,0
-0.7886134001682317,0.24756561874669988,0
-0.06257681154536923,1.2224310678214745,1
1.3532499924186847,0.08157077928646143,1
-0.31220793728297935,0.0937502710520776,0
-0.9801622243420354,-1.6701019396810382,0
-0.9013268829180863,-0.7964798212025294,0
-0.9240138724502182,-0.44137222506704704,0
-0.5585463854989295,0.9873013511338834,0
-0.45677080960720584,1.8433782618694743,0
-0.6095014572970598,-0.5565968105254543,0
-0.9473549789961105,1.7377585314822925,1
0.5116548123460979,-0.34060205404282845,0
-0.6068047930353638,0.22861830502753824,0
-0.6422922416591218,-0.3462872610985141,0
-0.850898275721285,0.014638767024853505,0
-0.3558622962586105,0.2357820019505029,0
-0.9415435644366548,-1.194886292401541,0
-0.60693623064297,-0.08505131081294175,0
-0.6688235466705716,-0.6083714383489761,0
-0.24234059864732208,0.44936279058780393,0
-0.47404094710519784,0.594000075969023,0
-0.8051189881010323,1.2733572435941303,1
-0.16567383620047405,-0.1667568947301329,0
0.17677985717338474,0.8602670219727975,0
-1.1731409443685226,-1.7271951569713195,0
-0.1405403537445866,-0.6214339890229246,0
-0.08822563772841181,-0.43777369859643184,0
-0.4701947965363245,-1.4548525376772332,0
-0.32480406572016945,-0.17283480450086725,0
-0.8435896025749621,1.362010783498869,1
0.9336797319617679,-0.5232304566010695,0
-0.851276921813604,-0.12540567338767564,0
-0.8266905784741001,0.16000774887728464,0
1.1064233847235505,1.5576494791028421,1
-0.791354571247722,-0.8910332372323821,0
-0.6760840509527645,-0.04855033346442648,0
-0.5029590694274694,0.19602476476352151,0
-0.922617367064765,-0.9470096415700155,0
-0.8316947763500113,-2.246509330874441,0
-0.08260273216067097,0.36961106765435786,0
-0.7242867079948208,-0.7527597655330958,0
-0.751137917920703,-0.07417977627049532,0
-0.20697585482673836,-0.6428893145699015,0
0.5880374563295883,-0.35027888804353824,0
-0.7846484751386322,-0.1576230542508877,0
-0.8582957574418134,-0.820881450801006,0
0.20947060639253243,-1.2936749192102683,0
-0.680896427587435,0.5427697484636137,0
-0.5677960335177767,1.3577679654221337,1
0.6494482959508368,-0.25936089410212004,0
-0.6109128280677695,-2.1310526450942175,0
-0.6769067918519147,0.2521427055679819,0
-0.5379010846287067,0.11036843489922302,0
-0.6183827853770257,-1.1184220062880454,0
-0.4597161105820256,1.321776424652612,0
-1.104862673248595,-1.9686161612424753,0
-0.6138738440380951,1.1622672120314836,1
-0.7081112253618633,0.1914703928421467,0
-0.7653036252579001,-2.8508295733426747,0
-0.38336228650843945,2.8387598860571144,1
0.28923147149373685,-0.23387499528471964,0
1.661881415734131,-0.7827431683307473,0
-0.006560220958705984,-0.3178783042631439,0
-0.29876039349840516,-0.017238970116442435,0
-0.18083423684797603,0.11086812367988494,0
-0.5350576975009962,0.7919594448094667,0
-0.7592881848869981,-0.602761006242171,0
-0.3904675497888438,0.4335468636757637,0
-1.0310264067389605,-0.60395728897377,0
2.6302739183545456,0.2360747356270107,0
-0.8085159060054969,1.272194549088602,0
-0.38085111415134426,-0.6390462556651941,0
-0.7240044799906242,-0.15357607436542792,0
1.759294481183811,0.11730351982711495,0
-0.5521926445747148,-1.1844544203252745,0
-0.8727314698132388,-0.1001289106929051,0
-0.6415111139976999,-0.5305997113063704,0
7.1788813415715556,0.04319203373354321,1
-0.1116031904580345,-2.975746881137048,1
-0.6314406741083347,0.7307750508627608,1
-0.15184031761186115,-0.14810137988872737,0
-0.8515220213136455,-1.3587372257661714,0
-0.684871840285268,0.21196318262988914,0
-0.09389260332428125,-0.314625189511218,0
3.29308129531088,-0.6407774325543573,1
0.6952137933457007,0.25210096991420383,0
-0.831102126266615,-1.3459388755367405,0
-0.40038247787448955,-0.054648614781128244,0
-0.2599497924752442,0.6947782588640607,1
0.4043543304517606,-0.005769758221044871,0
0.5637423537015802,1.4255109355005262,1
-0.3070569645312936,0.23714820167775408,1
-0.77600055518405,-0.08200243611886436,0
0.2768843650974188,0.12839341494142414,1
